tracking_id,start_frame,middle_frame,end_frame,first_crossed,speed,start_to_mid_speed,mid_to_end_speed,acceleration,average_vertical_distances,valid
2005,137550,137570,137588,bottom,236.84,225.0,250.0,138.89,"{2004: 9.48, 2005: 0.0}",True
2006,137657,,,bottom,,,,,{},False
2007,137794,,,bottom,,,,,{},False
2008,137855,137898,137929,top,121.62,104.65,145.16,130.68,{2008: 0.0},True
2009,138302,,,top,,,,,{},False
2010,138333,138352,138370,bottom,243.24,236.84,250.0,73.1,{2010: 0.0},True
2011,138706,138729,138750,bottom,204.55,195.65,214.29,88.73,"{2011: 0.0, 2012: 5.71, 2014: 1.91}",True
2012,138726,138759,138786,top,150.0,136.36,166.67,112.23,"{2012: 0.0, 2011: 5.85, 2014: 6.2}",True
2014,138741,138776,138804,top,142.86,128.57,160.71,114.8,"{2014: 0.0, 2011: 2.03, 2012: 6.28}",True
2015,138827,138859,138890,top,142.86,140.62,145.16,14.63,{2015: 0.0},True
2016,138928,138962,138991,top,142.86,132.35,155.17,78.69,{2016: 0.0},True
2017,139043,139082,139113,top,128.57,115.38,145.16,96.05,{2017: 0.0},True
2018,139162,139195,139221,top,152.54,136.36,173.08,141.2,"{2018: 0.0, 2019: 9.54}",True
2019,139186,139205,139221,bottom,257.14,236.84,281.25,277.55,"{2018: 9.54, 2019: 0.0}",True
2020,139308,139343,139371,top,142.86,128.57,160.71,114.8,{2020: 0.0},True
2021,139404,,,top,,,,,{},False
2022,139434,,,top,,,,,{},False
2023,139441,139462,139482,bottom,219.51,214.29,225.0,53.57,{2023: 0.0},True
2024,139489,,139530,bottom,219.51,,,,{},True
2025,139648,,,top,,,,,{},False
2026,139672,139703,139728,top,160.71,145.16,180.0,139.35,{2026: 0.0},True
2027,140216,140248,140274,top,155.17,140.62,173.08,124.82,"{2027: 0.0, 2028: 13.43, 2029: 21.13}",True
2028,140249,140281,140311,top,145.16,140.62,150.0,31.25,"{2027: 13.48, 2028: 0.0, 2029: 4.83}",True
2029,140270,140294,140313,top,209.3,187.5,236.84,259.7,"{2027: 20.89, 2029: 0.0, 2028: 4.58}",True
2030,140329,140365,140392,top,142.86,125.0,166.67,154.32,{2030: 0.0},True
2032,140647,140686,140714,top,134.33,115.38,160.71,161.89,"{2032: 0.0, 2037: 18.2}",True
2037,140700,140731,140756,top,160.71,145.16,180.0,139.35,"{2037: 0.0, 2032: 18.09}",True
2039,140806,,,top,,,,,{},False
2041,140838,140874,140903,top,138.46,125.0,155.17,104.04,{2041: 0.0},True
2048,140903,,,bottom,,,,,{},False
2049,141002,,,top,,,,,{},False
2050,141012,141048,141079,top,134.33,125.0,145.16,65.04,"{2050: 0.0, 2052: 15.79, 2053: 7.56, 2056: 7.03}",True
2052,141033,,,bottom,,,,,{},False
2053,141035,141068,141095,top,150.0,136.36,166.67,112.23,"{2053: 0.0, 2050: 7.43, 2056: 10.8}",True
2056,141049,141072,141094,bottom,200.0,195.65,204.55,40.42,"{2053: 10.48, 2050: 8.54, 2056: 0.0}",True
2062,141122,141159,141191,top,130.43,121.62,140.62,59.39,"{2062: 0.0, 2063: 12.94}",True
2063,141160,141193,141220,top,150.0,136.36,166.67,112.23,"{2063: 0.0, 2062: 12.88, 2066: 17.87}",True
2066,141205,141240,141271,top,136.36,128.57,145.16,53.52,"{2066: 0.0, 2063: 17.94, 2067: 20.64}",True
2067,141260,,,top,,,,,{},False
2068,141368,141404,141436,top,132.35,125.0,140.62,48.83,{2068: 0.0},True
2069,141471,,,top,,,,,{},False
2070,141729,141763,141790,top,147.54,132.35,166.67,127.09,{2070: 0.0},True
2071,141856,141878,141894,bottom,236.84,204.55,281.25,479.4,"{2071: 0.0, 2072: 4.17}",True
2072,141879,141922,141954,top,120.0,104.65,140.62,112.42,"{2071: 3.71, 2072: 0.0}",True
2074,141989,142037,142072,top,108.43,93.75,128.57,99.49,"{2074: 0.0, 2075: 11.83, 2076: 23.54}",True
2075,142031,142070,142099,top,132.35,115.38,155.17,137.2,"{2074: 11.64, 2075: 0.0, 2076: 12.6}",True
2076,142068,,,top,,,,,{},False
2079,142327,,,top,,,,,{},False
2080,142333,142366,142393,top,150.0,136.36,166.67,112.23,{2080: 0.0},True
2081,142400,142418,142437,bottom,243.24,250.0,236.84,-69.25,{2081: 0.0},True
2083,142670,142701,142725,top,163.64,145.16,187.5,176.41,"{2083: 0.0, 2084: 4.65}",True
2084,142678,142713,142741,top,142.86,128.57,160.71,114.8,"{2083: 4.74, 2084: 0.0, 2085: 20.71}",True
2085,142734,142772,142801,top,134.33,118.42,155.17,126.73,"{2084: 20.41, 2085: 0.0}",True
2086,142816,142853,142884,top,132.35,121.62,145.16,75.93,{2086: 0.0},True
2087,142933,,,top,,,,,{},False
2088,142966,142999,143026,top,150.0,136.36,166.67,112.23,{2088: 0.0},True
2089,143033,143054,143069,bottom,250.0,214.29,300.0,571.43,{2089: 0.0},True
2092,143414,,,top,,,,,{},False
2093,143493,143528,143555,top,145.16,128.57,166.67,141.09,"{2093: 0.0, 2094: 10.8}",True
2094,143509,143530,143549,bottom,225.0,214.29,236.84,118.72,"{2093: 9.4, 2094: 0.0}",True
2095,143617,,,bottom,,,,,{},False
2096,143671,,,top,,,,,{},False
2097,143789,143821,143848,top,152.54,140.62,166.67,96.45,"{2097: 0.0, 2098: 8.88, 2099: 10.18}",True
2098,143803,143857,143898,top,94.74,83.33,109.76,64.45,"{2098: 0.0, 2097: 9.22, 2099: 9.76}",True
2099,143808,143830,143847,bottom,230.77,204.55,264.71,353.88,"{2097: 9.86, 2098: 9.59, 2099: 0.0}",True
2100,143984,,,top,,,,,{},False
2101,144052,,,top,,,,,{},False
2102,144238,144270,144297,top,152.54,140.62,166.67,96.45,{2102: 0.0},True
2103,144405,144435,144461,top,160.71,150.0,173.08,88.76,"{2103: 0.0, 2104: 4.4}",True
2104,144411,144448,144477,top,136.36,121.62,155.17,115.69,"{2104: 0.0, 2103: 4.52}",True
2108,144662,144684,144700,bottom,236.84,204.55,281.25,479.4,{2108: 0.0},True
2109,144736,144771,144800,top,140.62,128.57,155.17,91.73,{2109: 0.0},True
2119,145137,,,top,,,,,{},False
2120,145549,145589,145623,top,121.62,112.5,132.35,58.39,"{2120: 0.0, 2122: 17.15}",True
2122,145605,145635,145659,top,166.67,150.0,187.5,156.25,"{2122: 0.0, 2120: 16.87}",True
2123,145688,145708,145724,bottom,250.0,225.0,281.25,351.56,{2123: 0.0},True
2125,145828,145849,145869,bottom,219.51,214.29,225.0,53.57,{2125: 0.0},True
2126,145885,145907,145929,bottom,204.55,204.55,204.55,,"{2126: 0.0, 2127: 7.08, 2128: 4.72, 2129: 3.65}",True
2127,145901,145926,145948,top,191.49,180.0,204.55,111.57,"{2127: 0.0, 2126: 7.81, 2128: 6.15, 2129: 10.55}",True
2128,145909,145940,145967,top,155.17,145.16,166.67,79.65,"{2127: 6.2, 2128: 0.0, 2126: 5.17, 2129: 5.05}",True
2129,145915,145957,145989,top,121.62,107.14,140.62,104.63,"{2129: 0.0, 2126: 3.59, 2128: 5.2, 2127: 10.77}",True
2133,146339,146371,146398,top,152.54,140.62,166.67,96.45,{2133: 0.0},True
2134,146492,146514,146534,bottom,214.29,204.55,225.0,102.27,{2134: 0.0},True
2137,146619,146645,146668,top,183.67,173.08,195.65,98.15,"{2137: 0.0, 2138: 20.98}",True
2138,146661,,,top,,,,,{},False
2139,146690,146711,146730,bottom,225.0,214.29,236.84,118.72,{2139: 0.0},True
2140,146936,,,top,,,,,{},False
2141,147111,147165,147210,top,90.91,83.33,100.0,37.04,"{2141: 0.0, 2142: 11.96, 2147: 21.27}",True
2142,147161,147215,147260,top,90.91,83.33,100.0,37.04,"{2141: 11.98, 2142: 0.0, 2147: 10.51, 2146: 12.28, 2149: 19.97}",True
2147,147202,147262,147306,top,86.54,75.0,102.27,61.98,"{2141: 21.58, 2142: 10.55, 2147: 0.0, 2146: 2.09, 2149: 5.47}",True
2146,147211,,,top,,,,,{},False
2149,147249,147282,147306,top,157.89,136.36,187.5,213.07,"{2149: 0.0, 2142: 19.87, 2147: 5.39}",True
2150,147348,,,bottom,,,,,{},False
2151,147400,147431,147456,top,160.71,145.16,180.0,139.35,{2151: 0.0},True
2152,147458,,,top,,,,,{},False
2153,147536,147568,147595,top,152.54,140.62,166.67,96.45,"{2153: 0.0, 2154: 10.17, 2155: 14.12}",True
2154,147552,147571,147587,bottom,257.14,236.84,281.25,277.55,"{2153: 9.23, 2154: 0.0, 2155: 5.54}",True
2155,147569,147609,147643,top,121.62,112.5,132.35,58.39,"{2155: 0.0, 2153: 14.26, 2154: 5.28}",True
2157,147849,,,top,,,,,{},False
2158,147873,147907,147934,top,147.54,132.35,166.67,127.09,"{2158: 0.0, 2159: 1.42, 2160: 22.15}",True
2159,147874,147903,147928,top,166.67,155.17,180.0,99.31,"{2158: 1.34, 2159: 0.0}",True
2160,147930,147963,147987,top,157.89,136.36,187.5,213.07,"{2158: 22.38, 2159: 24.14, 2160: 0.0}",True
2161,148035,148080,148118,top,108.43,100.0,118.42,48.48,"{2161: 0.0, 2162: 8.83}",True
2162,148059,,148092,bottom,272.73,,,,{},True
2163,148257,,,top,,,,,{},False
2164,148334,148368,148398,top,140.62,132.35,150.0,58.82,{2164: 0.0},True
2165,148413,148449,148477,top,140.62,125.0,160.71,127.55,"{2165: 0.0, 2166: 2.68}",True
2166,148423,148454,148482,top,152.54,145.16,160.71,55.55,"{2165: 2.61, 2166: 0.0}",True
2169,148682,148710,148735,top,169.81,160.71,180.0,77.14,"{2170: 2.51, 2169: 0.0, 2171: 6.25}",True
2170,148683,148718,148747,top,140.62,128.57,155.17,91.73,"{2170: 0.0, 2169: 2.62, 2171: 9.09}",True
2171,148708,148730,148749,bottom,219.51,204.55,236.84,169.98,"{2170: 9.75, 2169: 6.89, 2171: 0.0}",True
2172,148802,,,top,,,,,{},False
2173,148844,,,top,,,,,{},False
2174,148937,148958,148979,bottom,214.29,214.29,214.29,,"{2174: 0.0, 2175: 2.42}",True
2175,148969,149005,149033,top,140.62,125.0,160.71,127.55,"{2175: 0.0, 2174: 2.47}",True
2176,149142,149178,149207,top,138.46,125.0,155.17,104.04,"{2176: 0.0, 2177: 9.85, 2178: 22.65}",True
2177,149147,149165,149182,bottom,257.14,250.0,264.71,86.51,"{2176: 9.22, 2177: 0.0}",True
2178,149203,149230,149254,top,176.47,166.67,187.5,86.81,"{2176: 22.61, 2178: 0.0, 2179: 6.42}",True
2179,149212,149247,149277,top,138.46,128.57,150.0,71.43,"{2179: 0.0, 2178: 6.66}",True
2180,149298,149341,149375,top,116.88,104.65,132.35,81.48,{2180: 0.0},True
2181,149387,149428,149460,top,123.29,109.76,140.62,96.47,"{2181: 0.0, 2183: 18.29}",True
2183,149441,,,top,,,,,{},False
2184,149526,,,bottom,,,,,{},False
2185,149537,149579,149615,top,115.38,107.14,125.0,49.6,{2185: 0.0},True
2186,149623,149669,149704,top,111.11,97.83,128.57,87.84,{2186: 0.0},True
2187,149938,149961,149984,bottom,195.65,195.65,195.65,,{2187: 0.0},True
2188,150076,150118,150150,top,121.62,107.14,140.62,104.63,"{2188: 0.0, 2189: 19.25, 2190: 20.65}",True
2189,150138,150167,150190,top,173.08,155.17,195.65,176.0,"{2188: 19.16, 2189: 0.0, 2190: 3.94, 2194: 20.22}",True
2190,150141,150180,150209,top,132.35,115.38,155.17,137.2,"{2188: 20.76, 2189: 4.12, 2190: 0.0, 2194: 13.94, 2191: 21.31}",True
2194,150180,,,top,,,,,{},False
2191,150201,,,top,,,,,{},False
2195,150251,,,bottom,,,,,{},False
2196,150266,150301,150329,top,142.86,128.57,160.71,114.8,"{2196: 0.0, 2197: 11.26, 2198: 2.73}",True
2197,150293,,,top,,,,,{},False
2198,150317,150340,150358,bottom,219.51,195.65,250.0,301.93,"{2196: 3.96, 2198: 0.0}",True
2199,150415,,,bottom,,,,,{},False
2200,150471,150494,150511,bottom,225.0,195.65,264.71,406.2,{2200: 0.0},True
2202,150519,150525,150556,bottom,243.24,750.0,145.16,-1951.09,"{2202: 0.0, 2203: 6.06, 2204: 14.54}",True
2203,150522,150554,150581,top,152.54,140.62,166.67,96.45,"{2203: 0.0, 2202: 6.9, 2204: 10.69}",True
2204,150534,150557,150578,bottom,204.55,195.65,214.29,88.73,"{2203: 9.38, 2204: 0.0, 2202: 12.71}",True
2206,150623,150666,150700,top,116.88,104.65,132.35,81.48,{2206: 0.0},True
2207,150624,,,top,,,,,{},False
2222,150846,150881,150908,top,145.16,128.57,166.67,141.09,{2222: 0.0},True
2223,151028,,,top,,,,,{},False
2224,151047,151081,151109,top,145.16,132.35,160.71,101.29,{2224: 0.0},True
2225,151138,151174,151202,top,140.62,125.0,160.71,127.55,"{2225: 0.0, 2226: 0.93}",True
2226,151144,151176,151201,top,157.89,140.62,180.0,157.5,"{2226: 0.0, 2225: 0.92}",True
2227,151210,151240,151265,top,163.64,150.0,180.0,120.0,{2227: 0.0},True
2228,151407,,,top,,,,,{},False
2229,151454,,,top,,,,,{},False
2230,151467,151504,151531,top,140.62,121.62,166.67,166.83,"{2230: 0.0, 2233: 9.31}",True
2233,151492,151514,151531,bottom,230.77,204.55,264.71,353.88,"{2230: 9.31, 2233: 0.0}",True
2234,151561,151582,151601,bottom,225.0,214.29,236.84,118.72,{2234: 0.0},True
2236,151711,151744,151772,top,147.54,136.36,160.71,86.97,"{2236: 0.0, 2235: 12.78}",True
2235,151742,,,top,,,,,{},False
2237,152004,152039,,top,,,,,{},False
2238,152069,,,bottom,,,,,{},False
2241,152097,152137,152171,top,121.62,112.5,132.35,58.39,"{2241: 0.0, 2242: 15.11}",True
2242,152145,,,top,,,,,{},False
2244,152208,152247,152278,top,128.57,115.38,145.16,96.05,"{2244: 0.0, 2246: 12.59, 2245: 12.65, 2247: 2.61}",True
2245,152246,152286,152315,top,130.43,112.5,155.17,147.15,"{2246: 1.39, 2244: 12.66, 2245: 0.0, 2247: 10.61}",True
2246,152247,152280,152307,top,150.0,136.36,166.67,112.23,"{2244: 12.49, 2246: 0.0, 2245: 1.37, 2247: 10.26}",True
2247,152266,152288,152308,bottom,214.29,204.55,225.0,102.27,"{2244: 3.97, 2246: 10.6, 2247: 0.0, 2245: 9.57}",True
2250,152481,,,top,,,,,{},False
2248,152539,152564,152587,bottom,187.5,180.0,195.65,68.05,{2248: 0.0},True
2252,152592,152617,152636,bottom,204.55,180.0,236.84,299.17,{2252: 0.0},True
2253,152641,152674,152701,top,150.0,136.36,166.67,112.23,"{2253: 0.0, 2254: 16.44}",True
2254,152684,152711,152734,top,180.0,166.67,195.65,126.02,"{2253: 16.47, 2254: 0.0, 2255: 20.76}",True
2255,152728,152758,152783,top,163.64,150.0,180.0,120.0,"{2255: 0.0, 2254: 21.3}",True
2256,152785,,,top,,,,,{},False
2257,152861,152893,152919,top,155.17,140.62,173.08,124.82,"{2257: 0.0, 2258: 17.36}",True
2258,152902,152935,152966,top,140.62,136.36,145.16,28.38,"{2257: 17.4, 2258: 0.0}",True
2262,153111,153142,153170,top,152.54,145.16,160.71,55.55,{2262: 0.0},True
2263,153315,153350,153377,top,145.16,128.57,166.67,141.09,{2263: 0.0},True
2264,153387,153407,153424,bottom,243.24,225.0,264.71,233.56,{2264: 0.0},True
2266,153572,153609,153638,top,136.36,121.62,155.17,115.69,"{2266: 0.0, 2265: 1.54}",True
2265,153574,,,top,,,,,{},False
2267,153832,153852,153870,bottom,236.84,225.0,250.0,138.89,{2267: 0.0},True
2268,153901,153921,153940,bottom,230.77,225.0,236.84,62.33,{2268: 0.0},True
2270,154101,154131,154156,top,163.64,150.0,180.0,120.0,"{2270: 0.0, 2271: 11.16}",True
2271,154114,154134,154152,bottom,236.84,225.0,250.0,138.89,"{2271: 0.0, 2270: 9.76}",True
2273,154263,154299,154326,top,142.86,125.0,166.67,154.32,"{2273: 0.0, 2272: 4.73}",True
2272,154274,,,top,,,,,{},False
2274,154388,154418,154442,top,166.67,150.0,187.5,156.25,{2274: 0.0},True
2275,154525,154549,154566,bottom,219.51,187.5,264.71,454.15,"{2275: 0.0, 2276: 7.26}",True
2276,154543,154579,154612,top,130.43,125.0,136.36,34.44,"{2276: 0.0, 2275: 7.27}",True
2278,154610,,,bottom,,,,,{},False
2279,154644,,,top,,,,,{},False
2280,154739,154757,154772,bottom,272.73,250.0,300.0,333.33,{2280: 0.0},True
2281,154777,154817,154848,top,126.76,112.5,145.16,105.36,"{2281: 0.0, 2282: 13.39}",True
2282,154817,,,top,,,,,{},False
2284,154852,154891,154922,top,128.57,115.38,145.16,96.05,"{2284: 0.0, 2283: 3.32, 2285: 21.48}",True
2283,154861,,,top,,,,,{},False
2285,154913,,,top,,,,,{},False
2286,154931,154951,154968,bottom,243.24,225.0,264.71,233.56,"{2286: 0.0, 2287: 2.04}",True
2287,154960,154998,155028,top,132.35,118.42,150.0,105.26,"{2286: 2.61, 2287: 0.0}",True
2288,155177,155204,155226,top,183.67,166.67,204.55,172.18,{2288: 0.0},True
2290,155293,,,top,,,,,{},False
2292,155361,,,top,,,,,{},False
2293,155364,155400,155428,top,140.62,125.0,160.71,127.55,"{2293: 0.0, 2294: 15.53}",True
2294,155408,155436,155461,top,169.81,160.71,180.0,77.14,"{2293: 15.37, 2294: 0.0}",True
2300,155620,155649,155676,top,160.71,155.17,166.67,42.57,{2300: 0.0},True
2301,155728,155748,155769,bottom,219.51,225.0,214.29,-51.02,{2301: 0.0},True
2302,155851,,,top,,,,,{},False
2303,155861,155886,155907,top,195.65,180.0,214.29,163.27,{2303: 0.0},True
2304,156065,156083,156099,bottom,264.71,250.0,281.25,195.31,{2304: 0.0},True
2306,156216,,,top,,,,,{},False
2307,156237,156273,156301,top,140.62,125.0,160.71,127.55,{2307: 0.0},True
2308,156412,156430,156450,bottom,236.84,250.0,225.0,-125.0,"{2308: 0.0, 2309: 6.92}",True
2309,156421,156465,156501,top,112.5,102.27,125.0,63.13,"{2309: 0.0, 2308: 7.21}",True
2310,156531,156564,156594,top,142.86,136.36,150.0,45.45,"{2310: 0.0, 2311: 11.7}",True
2311,156552,156575,156594,bottom,214.29,195.65,236.84,216.79,"{2310: 11.7, 2311: 0.0}",True
2318,156594,,,bottom,,,,,{},False
2319,156635,156663,156682,bottom,191.49,160.71,236.84,400.67,{2319: 0.0},True
2320,156759,,,bottom,,,,,{},False
2325,157127,157149,157168,bottom,219.51,204.55,236.84,169.98,{2325: 0.0},True
2327,157383,,,top,,,,,{},False
2328,157450,157485,157513,top,142.86,128.57,160.71,114.8,{2328: 0.0},True
2333,157755,157788,157817,top,145.16,136.36,155.17,64.86,{2333: 0.0},True
2334,157972,,,top,,,,,{},False
2335,158058,158089,158115,top,157.89,145.16,173.08,107.37,{2335: 0.0},True
2336,158219,158242,158262,bottom,209.3,195.65,225.0,146.74,{2336: 0.0},True
2337,158263,158290,158314,top,176.47,166.67,187.5,86.81,"{2337: 0.0, 2336: 1.46}",True
2338,158354,158376,158396,bottom,214.29,204.55,225.0,102.27,{2338: 0.0},True
2339,158420,158451,158478,top,155.17,145.16,166.67,79.65,"{2339: 0.0, 2343: 19.09}",True
2343,158466,,,top,,,,,{},False
2344,158489,,,top,,,,,{},False
2346,158607,158638,158664,top,157.89,145.16,173.08,107.37,{2346: 0.0},True
2347,158705,158741,158770,top,138.46,125.0,155.17,104.04,"{2347: 0.0, 2348: 14.05}",True
2348,158744,158774,158799,top,163.64,150.0,180.0,120.0,"{2347: 13.93, 2348: 0.0}",True
2349,158865,158898,158925,top,150.0,136.36,166.67,112.23,{2349: 0.0},True
2350,159111,159133,159150,bottom,230.77,204.55,264.71,353.88,{2350: 0.0},True
2351,159423,,,bottom,,,,,{},False
2352,159441,159467,159489,top,187.5,173.08,204.55,143.04,"{2352: 0.0, 2351: 9.45}",True
2353,159516,159550,159579,top,142.86,132.35,155.17,78.69,{2353: 0.0},True
2354,159643,159677,159705,top,145.16,132.35,160.71,101.29,"{2354: 0.0, 2355: 18.74}",True
2355,159690,,,top,,,,,{},False
2356,159851,,,top,,,,,{},False
2358,160030,160062,160088,top,155.17,140.62,173.08,124.82,"{2358: 0.0, 2359: 1.01}",True
2359,160031,160065,160092,top,147.54,132.35,166.67,127.09,"{2358: 1.04, 2359: 0.0}",True
2360,160223,160261,160292,top,130.43,118.42,145.16,86.26,{2360: 0.0},True
2362,160352,,,top,,,,,{},False
2363,160385,160407,160425,bottom,225.0,204.55,250.0,252.53,"{2363: 0.0, 2365: 2.61}",True
2365,160415,160448,160475,top,150.0,136.36,166.67,112.23,"{2365: 0.0, 2363: 2.63}",True
2366,160524,160556,160584,top,150.0,140.62,160.71,71.75,"{2366: 0.0, 2367: 10.48, 2370: 14.26, 2371: 21.91}",True
2367,160547,160565,160583,bottom,250.0,250.0,250.0,,"{2367: 0.0, 2366: 9.97, 2370: 5.81, 2371: 2.45}",True
2370,160563,160589,160610,top,191.49,173.08,214.29,196.23,"{2370: 0.0, 2367: 6.14, 2366: 14.17, 2371: 7.17}",True
2371,160577,160607,160635,top,155.17,150.0,160.71,38.27,"{2367: 2.75, 2370: 7.33, 2366: 21.54, 2371: 0.0}",True
2373,160741,160773,160798,top,157.89,140.62,180.0,157.5,{2373: 0.0},True
2377,161173,161216,161250,top,116.88,104.65,132.35,81.48,{2377: 0.0},True
2378,161350,161378,161402,top,173.08,160.71,187.5,111.61,{2378: 0.0},True
2380,161467,161508,161540,top,123.29,109.76,140.62,96.47,{2380: 0.0},True
2382,161629,161649,161668,bottom,230.77,225.0,236.84,62.33,{2382: 0.0},True
2383,161698,161728,161756,top,155.17,150.0,160.71,38.27,{2383: 0.0},True
2385,161871,,,top,,,,,{},False
2386,161918,,161957,bottom,230.77,,,,{},True
